cmc_id,symbol,month_end,staked_native,circulating_supply,staking_ratio,source,flag
1839,BNB,2025-06-30,30721068.563454468,140885443.98,0.2180570802461013,bscscan(etherscanV2/56):StakeHub Delegated-Undelegated+RewardDistributed replay; cross-checked vs live sum(totalPooledBNB) all validators,post-BC-fusion window only (2024-07+); earlier staking lived on the retired Beacon Chain = documented gap; replay drift ~0% vs on-chain state
1839,BNB,2025-07-31,29271724.738922007,139288399.43,0.21015192118445328,bscscan(etherscanV2/56):StakeHub Delegated-Undelegated+RewardDistributed replay; cross-checked vs live sum(totalPooledBNB) all validators,post-BC-fusion window only (2024-07+); earlier staking lived on the retired Beacon Chain = documented gap; replay drift ~0% vs on-chain state
1839,BNB,2025-08-31,26423960.012080584,139187802.02,0.18984393480316403,bscscan(etherscanV2/56):StakeHub Delegated-Undelegated+RewardDistributed replay; cross-checked vs live sum(totalPooledBNB) all validators,post-BC-fusion window only (2024-07+); earlier staking lived on the retired Beacon Chain = documented gap; replay drift ~0% vs on-chain state
1839,BNB,2025-09-30,26343996.454519443,139185436.31,0.18927265059431161,bscscan(etherscanV2/56):StakeHub Delegated-Undelegated+RewardDistributed replay; cross-checked vs live sum(totalPooledBNB) all validators,post-BC-fusion window only (2024-07+); earlier staking lived on the retired Beacon Chain = documented gap; replay drift ~0% vs on-chain state
1839,BNB,2025-10-31,26016436.07076069,137737932.29,0.18888359682926303,bscscan(etherscanV2/56):StakeHub Delegated-Undelegated+RewardDistributed replay; cross-checked vs live sum(totalPooledBNB) all validators,post-BC-fusion window only (2024-07+); earlier staking lived on the retired Beacon Chain = documented gap; replay drift ~0% vs on-chain state
1839,BNB,2025-11-30,25710222.809687436,137736289.62,0.18666266443374688,bscscan(etherscanV2/56):StakeHub Delegated-Undelegated+RewardDistributed replay; cross-checked vs live sum(totalPooledBNB) all validators,post-BC-fusion window only (2024-07+); earlier staking lived on the retired Beacon Chain = documented gap; replay drift ~0% vs on-chain state
1839,BNB,2025-12-31,25419136.389604073,137734572.12,0.18455160529672884,bscscan(etherscanV2/56):StakeHub Delegated-Undelegated+RewardDistributed replay; cross-checked vs live sum(totalPooledBNB) all validators,post-BC-fusion window only (2024-07+); earlier staking lived on the retired Beacon Chain = documented gap; replay drift ~0% vs on-chain state
1839,BNB,2026-01-31,25258979.601274867,136360055.32999998,0.18523738157883946,bscscan(etherscanV2/56):StakeHub Delegated-Undelegated+RewardDistributed replay; cross-checked vs live sum(totalPooledBNB) all validators,post-BC-fusion window only (2024-07+); earlier staking lived on the retired Beacon Chain = documented gap; replay drift ~0% vs on-chain state
1839,BNB,2026-02-28,25742401.711311974,136358750.62,0.1887843764647715,bscscan(etherscanV2/56):StakeHub Delegated-Undelegated+RewardDistributed replay; cross-checked vs live sum(totalPooledBNB) all validators,post-BC-fusion window only (2024-07+); earlier staking lived on the retired Beacon Chain = documented gap; replay drift ~0% vs on-chain state
1839,BNB,2026-03-31,25721485.208344247,136357089.02,0.18863328187192072,bscscan(etherscanV2/56):StakeHub Delegated-Undelegated+RewardDistributed replay; cross-checked vs live sum(totalPooledBNB) all validators,post-BC-fusion window only (2024-07+); earlier staking lived on the retired Beacon Chain = documented gap; replay drift ~0% vs on-chain state
1839,BNB,2026-04-30,25695995.284284096,134786130.35,0.1906427257579036,bscscan(etherscanV2/56):StakeHub Delegated-Undelegated+RewardDistributed replay; cross-checked vs live sum(totalPooledBNB) all validators,post-BC-fusion window only (2024-07+); earlier staking lived on the retired Beacon Chain = documented gap; replay drift ~0% vs on-chain state
1839,BNB,2026-05-31,25710622.330683377,134784555.82,0.1907534744931682,bscscan(etherscanV2/56):StakeHub Delegated-Undelegated+RewardDistributed replay; cross-checked vs live sum(totalPooledBNB) all validators,post-BC-fusion window only (2024-07+); earlier staking lived on the retired Beacon Chain = documented gap; replay drift ~0% vs on-chain state
32684,S,2025-01-31,1044735118.7982198,2880000000.0,0.3627552495827152,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2025-02-28,1083255985.192567,2880000000.0,0.37613055041408583,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2025-03-31,1224859896.9700427,2880000000.0,0.42529857533682036,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2025-04-30,1237567242.6091394,2880000000.0,0.4297108481281734,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2025-05-31,1294257508.7126853,2880000000.0,0.44939496830301573,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2025-06-30,1264445162.965683,2880000000.0,0.43904345936308437,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2025-07-31,1246136211.0972633,2880000000.0,0.432686184408772,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2025-08-31,1280389751.0135252,2880000000.0,0.44457977465747406,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2025-09-30,1412270335.495271,2880000000.0,0.49037164426919133,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2025-10-31,1326444488.321077,2880000000.0,0.4605710028892629,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2025-11-30,1267501995.504529,2880000000.0,0.4401048595501837,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2025-12-31,1236670332.2298346,2880000000.0,0.429399420913137,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2026-01-31,1222658108.0584948,2880000000.0,0.42453406529808846,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2026-02-28,1244316735.550354,2880000000.0,0.4320544220660951,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2026-03-31,1223505008.5677757,2880000000.0,0.42482812797492214,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2026-04-30,1225066175.747806,2880000000.0,0.4253701999124327,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
32684,S,2026-05-31,1220965238.9370236,2880000000.0,0.42394626351979986,"sonicscan(etherscanV2/146):SFC Delegated-Undelegated replay (RestakedRewards double-emits Delegated, excluded); cross-checked vs live totalStake()","metric = SFC totalStake (includes stake on deactivated validators, still locked)"
6836,GLMR,2022-01-31,26595150.295187246,80305818.0,0.3311733938777293,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2022-02-28,86970742.91845419,183709540.0,0.47341440688629555,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2022-03-31,113090940.14848992,200568382.0,0.5638522833000165,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2022-04-30,118107191.34164943,230724969.0,0.5118960113140135,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2022-05-31,133504147.66215114,275532228.0,0.4845318772007721,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2022-06-30,137240919.87065637,308736033.0,0.444525112721962,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2022-07-31,144245748.9117112,334768078.0,0.43088262708163944,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2022-08-31,158273027.07106054,361822750.0,0.43743249165803016,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2022-09-30,170602772.50162455,396852666.0,0.4298894454236186,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2022-10-31,213741430.32406408,429553802.0,0.49758942728218264,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2022-11-30,236515762.6005604,459425758.0,0.514807362195309,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2022-12-31,259268753.9230983,491294017.0,0.5277262595345188,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2023-01-31,298667482.27239054,556933200.0,0.5362716431205583,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2023-02-28,275956326.87105316,584459566.0,0.4721564038376149,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2023-03-31,297146183.25040257,628779490.0,0.47257613833810413,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2023-04-30,306387227.04610133,627645087.0,0.4881536291641542,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
6836,GLMR,2023-05-31,319090892.0441322,646612753.0,0.4934806660767054,official archive RPC state_getStorage ParachainStaking.Total at month-end blocks (chain's own aggregate: bonds + all delegations),"state read, not a reconstruction; cross-checked vs eth_call sum(getCandidateTotalCounted) superset relation"
